ul_inner_mm,ul_middle_mm,ul_outer_mm,uphi_inner_deg,uphi_middle_deg,uphi_outer_deg,tip_x_mm,tip_y_mm,tip_z_mm
260.39228005764016,168.6372199297065,36.79589895492199,-0.603423316047409,21.165690140700516,-113.03842668021318,-104.8314836934864,-150.68135300497892,112.99664626401362
210.39121241568648,118.9488265903738,11.773110614875543,-75.63361384242873,-168.69901682883687,124.5781789842537,-123.53682393621604,-68.8343108563553,128.11364396946692
212.89030051382608,128.14375205740063,2.5863092675866195,35.527611781674054,-90.83591975154157,-124.05612015645367,142.8335679692556,63.07724710861928,106.31361305696947
174.00878229514126,131.2433176764398,42.67104006679579,-22.910778924276887,-19.924210695097557,-102.2475063313934,-41.88378011509242,-64.84266144349425,140.41605617174082
209.50203166951667,63.41615213270564,45.20395570017049,-139.16465590824018,-5.204732812150521,-67.82434024479954,-86.36318517587527,35.5438083776138,185.00375556066106
326.4515181941898,94.22417131178909,36.1797033665228,-3.6231840156734134,114.65960539567477,-98.76513855178251,-197.8218443300435,-55.72836440347014,239.3014716597038
169.74644747929287,38.81680395992801,28.166623570740708,60.73195934697516,121.74013227938262,23.729368247695874,47.1400599881072,25.497689732232576,160.2705209917862
82.59756390812194,72.26411183422799,51.20581356744628,105.00773226383376,-119.8662453211369,-147.17896720820912,-22.79062185910421,-21.63406184549001,74.88004414488861
279.59653327725505,166.5347114561548,75.00498567252762,-43.690581832574374,119.96623474705869,-106.30081463925153,-181.19905111497297,-85.84285636956665,132.9849252072904
326.6717166604012,82.78028790843469,34.351386194374555,151.11986953041853,54.318933476519895,-140.1335495018309,6.808475700212982,-175.1854007276769,267.21056399317297
317.87047863247716,70.81759988740251,38.5754231726642,-130.17499235416733,-160.44830069014535,73.59445207802817,21.584566419652308,-97.3983852969796,299.1083090801049
163.42996004619508,148.38338654655908,36.26288599745224,108.3874077388233,-166.559488976103,-169.8947957109755,-79.65691708372577,-17.473853872438188,121.71040551215054
234.7615479928919,66.35796677214846,36.905260138482376,-170.70588208387065,-167.25976474932773,81.77345862189857,22.91432226720558,-72.79703308651246,219.74532812206124
291.82380302275385,117.36764310515812,16.813212999384934,-158.6407803390117,97.11142360712611,-83.36836153393703,-215.76664384943888,49.401850451369164,153.32658910300066
300.49044337838393,43.192343571757185,31.16367665597986,21.86236307727502,1.679500024981988,168.67973192499204,49.24393611258205,-21.829989483154574,295.2305851266719
295.15841266734446,154.35527532330832,26.76046079525366,154.270128906806,146.8087389944855,176.77072980938507,-142.48276161611238,-188.72580499651286,84.35148402320058
308.4494938767744,137.47157857222714,10.534140162972605,51.97447014425525,-79.61005503424728,167.45337778619344,113.44246490543497,207.33958461255662,138.66153733775647
227.07561108809395,93.111644001644,16.353771031216766,-121.74143585902603,80.11037603996672,-148.0078208951137,17.726172583398164,-149.5975223634698,154.44168017699303
221.60896369622623,152.65857543122996,55.44782230773688,75.39149109571207,-123.56135706677406,124.54164052303632,-65.05946272281372,-4.895060844394132,191.90322618107032
270.0347370801011,90.49092486874339,76.16253588425798,2.09919476034929,11.339759459656307,74.33629869624775,128.3652343392814,129.75749148787924,187.10178071518322
171.32478677364495,117.68242094196037,39.099239946914985,-43.737625264093104,131.48652602574074,-140.43509580658116,-70.13720410117324,-83.9660220820236,111.75710878588274
307.08092987018193,70.32479031048585,47.80602087469119,28.455823387277924,-34.902438238702395,-90.06311748534556,-126.15409153429772,-13.549324285631359,277.418206946153
258.8481122009994,164.27544186526137,34.947575935170754,-10.983768588050333,88.65857286011126,-43.54305450051359,-49.880570275148095,188.2138291609617,89.24735808159838
120.70882447849037,79.95346793110157,34.19391599046352,76.97131711295422,134.29112899810454,146.01335372739564,20.526808449279823,-62.65288464560294,94.67524593846363
182.06546960670042,115.43288141386004,70.46423504302238,49.65254985629644,163.6937682861714,81.73823334069779,83.50929095454136,-69.6200071320432,132.41493191101034
299.825700320158,129.41686800978303,39.58788492721253,150.93693407810545,94.75767142997549,-24.05139997107399,42.238613612206,229.49129031557712,140.0759028397559
179.30797616587355,95.92673392675772,21.88852147723873,159.39525336761304,2.8677036419863944,-10.059719052957009,-95.29657747195242,32.00192280874848,136.43273149926998
239.0088624042673,118.7437581314556,27.85569745238903,-133.54238775662765,132.91481189897806,-50.75538042823256,-43.44242284620134,153.37146784507044,150.91749298996083
221.58068331747725,62.45230343220911,34.60627439665234,72.73982247428987,137.21951542533822,-161.42124060998546,-37.368718527089925,-110.10749422556776,184.42250304393298
201.64349639870477,142.71170756573264,77.86655277595027,-106.38908819497222,-73.40834928434474,135.26127059991927,17.04825654751105,5.4681334732438005,193.73766398262478
273.8455629115003,91.20188428581577,23.31121385567603,133.91635094059882,57.085618444597486,91.11931075239215,163.70604918068076,113.83665449020076,169.92619824704332
205.7661470474828,150.85921138567412,13.866143703676448,-133.78386093965435,171.44794452264094,-107.40962683650204,-120.0434888297584,80.27587664772817,98.11589398988053
186.875864896964,110.51195147883006,10.932157606238118,-131.9942861350224,36.403602197715365,93.23468180000478,57.11758874588198,115.60519452795172,112.70280573481121
230.36510899710572,80.02482472532597,63.455869936572526,112.92421344532583,-122.00867588729331,-105.23438936255704,-124.39629181923503,-30.55790955461541,187.21450155529345
140.03701761340866,89.27951026514901,0.1929117945342096,80.72732726168368,166.39698802233806,-104.84802396033471,-69.64829094744445,48.14821824727513,101.4398828046467
81.85649148947397,76.93953011532899,51.92776094108261,93.07950991725053,-23.758316405678585,160.8432701452751,6.906278346339585,-8.772019832021833,80.61987295720161
191.96624463128342,62.78368841148691,42.74287057147245,-106.95895386983406,136.0905381671668,68.72514511950892,95.80497182912258,-23.072987013114755,160.81591974410776
268.23585598480065,102.61953716741668,27.299104372376288,101.82877799235308,-151.147004446605,-171.89321688171114,-130.19720574897974,41.25691392689705,216.53958206333778
202.11183251563583,72.68891705721454,9.156215773591185,-130.87381312301457,-31.984870356142096,-21.01579690974102,-67.25299736833624,-72.5501851316977,169.85040099748423
272.4585950956565,156.55951818648498,8.727197094198935,-40.127209035738446,2.4865860499943926,-66.88890487122958,-162.53095456839353,-138.191224503622,81.33938425764349
237.26013161861277,126.7987841042628,68.34648253156745,147.91874511441515,121.67269136426437,112.60868091330578,146.5370564874989,-121.13814539593002,91.30346370239396
254.33774994510176,41.31598662193778,18.048736338547535,-11.28878771709748,66.13657666446368,93.8258035600019,103.66284351234302,33.83202191118765,228.2635170847347
205.03504463967565,65.29076479664162,23.625080587580076,-81.52224713046094,60.22629936583183,88.82296051705805,104.22296192184521,57.00299286471195,161.5233701305217
243.99805350572927,133.47614155548737,37.76311568425955,76.63381990812331,-99.01143079353888,85.98349653589511,-118.43916165452066,-20.39904793509826,187.71444772001433
233.34487655653004,87.28040040279274,57.209921876561424,127.91220043478458,-90.17184708992197,84.95272224528348,-5.287468008414927,-1.1056617235883792,231.83604899233706
234.77417489132804,157.46918689484568,76.31733737175097,38.594783875729846,177.0372483309734,24.637468095258644,112.20454462892118,-28.86521207043178,180.14792198917468
280.0714350616888,16.507373242914458,9.202208194429327,-27.493802855335392,-91.14735937349,-54.83806896205908,-8.370604382480286,4.050648015074435,279.9009336880848
318.6361584571324,111.49261972209973,60.58982932371618,84.57321195997174,170.645094160353,139.86135604434358,-14.869653910612998,-227.73970312184503,200.32815512068692
123.72870333991969,118.9829113103775,20.363776942880733,176.79842079465536,-86.03780083106524,59.32623370449024,-26.566396228304566,-34.35050872133209,107.09104837194717
309.58314631933496,84.31055040531845,67.93228969596522,-175.59156031530392,-20.88823028925334,-10.066455888790156,-87.13567239711337,186.1796121704501,222.60956080596517
329.73791008162226,112.06377689277606,29.92725706069887,-62.283918851895926,28.533559379912703,135.88650926759624,196.52329360333306,136.50339233101164,197.75356654364924
333.7666136721556,66.2453565352771,61.83963160811025,-163.2071144668994,31.95305077475866,27.127303313459326,97.8066593669227,202.1126003037944,238.52167109108598
127.45165452688708,78.80780400733761,62.91121845618529,90.75849578580979,-126.17828913181498,-10.999754256369755,-20.731405939244375,32.49987059015681,120.36506739484001
177.22066129426125,131.12458203319977,58.53184721687455,-70.57430687300919,168.83096516677475,-18.478576744241796,36.20454657870295,65.28280427637876,147.67020147965093
146.22395879280478,40.10505578468223,3.5565981149104435,179.81618554605092,-71.0310429083093,-170.4974944382838,39.75675190609018,23.899296990795097,137.553942848253
133.53857370155924,51.8160011737651,41.03372620442688,177.2579433938181,73.66986681485558,-161.76001345816667,11.964598679544203,-40.59927034695739,125.47109321818981
94.70006220039788,58.91239684795235,35.89493748734368,31.343548805568727,2.036120270477646,87.43197035358295,17.730930514767465,23.65562506715825,88.64782233939667
330.4177211076193,95.71115339968524,71.38449825854877,6.477038119474363,-86.81942945335781,124.48290171693935,25.67745864401993,-36.42521075005807,326.51335527251143
279.3944918436131,96.36864182727841,2.8423934423218,-79.20803262378844,130.85709032275844,-93.49755719112544,-206.00627831368783,27.184592556680954,165.2726184604828
119.20283704321662,75.26515485717883,67.18994261853913,-42.84554979531307,127.45998460734452,-127.94926855435833,-21.74166390020514,-45.43104995624501,104.89376905235451
209.29474474814154,93.0001576450624,70.03505918353932,-53.01561446627841,-137.47455841877152,159.95150622689044,-24.55188718727277,-107.0116463495614,173.4780489650295
255.79926526472659,128.21152391841997,35.05426326017707,0.6177300667946639,41.96794448046563,143.40323023287442,182.25749304859417,45.27542302986389,134.56776656741607
267.21372773708134,116.67701081302684,55.94499005552876,38.30194098324776,-24.07636530492728,44.915043646962125,-67.65260230189043,112.44617142321779,220.2161649423878
343.39065844270135,137.39563959582688,35.485584013133085,165.55152869900252,115.46488311299296,36.63320294141466,285.54431483641537,38.735353516881595,107.23105711718605
209.09605435542542,79.54138659480753,59.94655904565924,-87.37028460310884,-178.74180680063503,168.02552688194734,-14.434938281830977,-126.70489395342419,158.62130535742608
179.15315842021064,120.93602506479294,69.1078849481473,69.4710756717252,-23.471609562026103,109.2058320321718,31.83389555768186,50.1192604251183,162.54739852188632
169.70877908467548,111.39234103692881,79.96144881447594,-83.74230403388704,-146.39535155495807,-38.143369259944066,-54.44792563573891,45.2381583306318,150.04694116394583
110.15614066442113,20.6817810861058,1.3940042173527445,-122.44940067258695,83.57727582026108,-141.9822752875559,-0.9176245220383156,-22.55801239829009,107.65085235017632
119.61549944734732,91.55028549289527,69.27952840196197,-176.36160800474693,77.47380155597271,-87.61797146212487,-34.164129734635566,8.140160642974728,111.99938328512842
345.66501994299136,55.18515873805197,40.75988841102198,-134.8614939348161,-31.70666640892384,126.59382084040772,48.00535913234572,28.779911233089464,340.6319233143197
294.4162044904511,59.745926919778775,19.590955878432545,-81.59772341087543,-178.96632800586733,-25.951060623618073,56.04904756714022,100.69464830710805,267.78041929197167
280.0658767050736,154.75515006193757,1.0028167742779992,29.88513583964719,-107.42777608954928,71.98062675430907,-183.1094770231332,-133.44658350202914,65.44818759730941
315.5864811055424,61.183240164432306,54.18037149426766,28.58881065472998,105.28807717389967,-85.35093403361608,-86.97545419789778,-3.758448570363294,302.31154938109546
303.0715516325044,122.3216574344137,9.763823980276332,-41.0279278970551,-171.47078088612795,114.57144887539124,-186.65794716194722,-141.848030005938,148.00203122510095
245.35935255137233,68.53314924689236,16.487512506435255,-144.016301083931,-154.08152419015326,-170.74664223290128,-97.55596579612202,31.701515922462814,218.09966945894772
266.32938670173894,103.432188529836,73.33118881915644,176.1246896463872,61.00228568229965,9.034126508224807,63.18513847123777,195.55197901242326,142.48223355990143
245.95952678486614,90.042017445625,41.673594681379086,165.16490023645355,103.69585213139163,-27.278417868034502,29.333778392829096,141.748537056397,188.0174336079394
180.0072633543041,153.29790729370038,26.59558632260266,125.85069250714862,-88.17236591676034,77.62652487933039,-82.18097846618981,-36.91048249387583,128.53952738418252
160.0428815125898,114.82190166271847,64.4976464619864,124.11638764645515,-47.69699578080669,-64.55510622629305,-72.79231048260023,13.606141567986112,136.05771772217201
269.8166081433442,97.01387368135491,40.80129458827517,-130.60878898584048,-23.15172454276573,141.01265204107344,58.63930729927092,94.56666854736181,236.9977134190964
258.11045190593563,79.31310463731096,2.885016755178036,139.5759913351147,33.763041695943265,116.81433764615826,101.92456015120719,137.4224495282644,182.28410855690296
333.8842715010689,71.50748624731635,17.815281516742914,138.95104071336706,20.863073767933628,-8.824198393855717,-153.4536339367778,122.02624936975519,262.85147637353845
317.0628936496875,43.95818583974746,36.08539131635668,114.53382302952078,-15.749587897967846,-79.40160982098956,-108.21542262058479,37.228848681407406,294.74125178823897
265.14370214015486,44.9922038888834,27.433648514122446,20.401148359748767,-95.72276778303782,44.28200594796829,3.134268408432039,-5.543907172841617,264.7727388614704
208.9664006069405,89.55734899245998,78.33841714039798,-2.1028244680343855,-119.95300302343114,11.368875959033323,-15.448097505842602,70.68927499356472,194.38176393570123
111.29316292613551,67.59897530053178,48.47818068384721,128.28553762815216,-67.90052279878384,46.92001934830714,2.100055421795436,22.47471454317876,108.48969429567676
298.1670651535488,150.7233180465858,50.14184605401713,122.60751603778002,45.07732427423964,-18.195422214962168,-123.78184733095887,205.20835579802855,95.36176147233698
195.28471694440208,83.98650789836624,31.485321705045976,-133.44866922464269,-27.37498643885987,-39.79983340705639,-73.46317642917704,-16.335323117528045,174.6094353849609
275.26868041874883,48.77702324360568,2.7657330654585177,28.06040570746512,110.22029883217085,15.367695977075364,116.40214986169167,60.25989746988744,239.60892802424817
168.9945763539064,149.2654692904085,68.3267012380214,171.72229248575727,-174.69091911552164,34.86169365466267,57.177072220220055,-24.458761798951393,145.1060407785933
249.15291616495068,98.78053046346432,63.40092074534098,-49.63588889491862,-158.1786089972993,-176.9538531278409,-82.22454595756432,-121.65636941736757,192.86093385488644
222.98343747522514,23.571766698851363,7.588962408895066,9.31148314650477,-16.033211937668856,69.09173121687031,-22.25700294233337,29.090350465159062,219.76228188763582
282.5607972352806,47.04851438675722,1.3460909609958716,147.59175834616266,-22.198825354470628,-150.6657671501521,100.32888966878436,-79.55579352854205,249.69692030478018
237.3151127640608,157.81638766102253,63.898299138279036,-92.39210858870027,-164.1701994397397,32.78981588214814,82.30763123111626,-75.59656000361147,182.2479553906848
205.72599397023285,138.6873529883675,72.78955924499994,51.43979674438808,119.54462668128916,-8.701178634195164,77.08099293449699,101.46506363767583,136.66096969772516
191.36317515979292,106.50313498008448,65.57987919982708,29.875905316279454,-12.712889629986742,171.76029136598996,48.22965884802806,-27.757718483615076,178.40543885746945
193.21427078901166,90.87849784028789,41.31115388225398,17.258382220721984,-52.231666317049665,80.24637670737694,-35.312365959696685,25.19159372198096,183.7926885059224
248.1375663275596,84.0592177786346,30.45303421613127,-158.09512582943643,55.9277705214526,1.7899981771273632,-6.370662302386541,167.12969029525703,170.8667554569837
297.4080296278233,132.4478665577255,36.242089142931334,124.65391082848537,-45.07087650571898,-62.26643078878281,-37.86888155838505,-139.65604667109415,233.83006630321995
266.3473650369456,122.80557771438863,57.14736811956156,19.988246558100705,98.1694883533876,-111.58528014282486,-131.83956853219087,-111.84082942001136,178.08040068751575
180.6551677128426,64.30554815380123,44.45697061931174,59.03777642978693,-2.4942210068986537,-43.347046798014745,-64.31166191939589,55.28918671027714,156.60128788152394
254.0567194339416,147.46376568559177,70.79760011324849,162.01913604317565,-27.228495803402215,103.70625393171815,1.9152913403149423,105.45233869876043,212.63532707912603
156.8401523326347,58.180027175355995,13.434899184113434,-141.9045290263716,0.6497334273844402,-110.78635171446156,-25.010564969208108,-55.98957314869641,141.4928274247032
107.56731843086062,73.40626091271388,50.734871155972684,168.87122193561282,56.96651009199825,157.12232929505586,38.854581826261416,-22.530040721222758,94.5268279670717
219.57045697903928,43.560365370052025,39.19102335945856,20.99839926085505,-174.60878186282616,130.04713598465938,38.95280638091842,-79.1977797479476,199.75519527369173
243.3490442130909,139.26021795308515,49.59765444931397,42.62487764697468,-87.31083843773129,170.55279639671298,23.678522960610966,47.81074616300847,220.32644372329136
70.97516392319388,54.449324237002024,32.05760060381321,49.021895910733605,174.0167464235241,142.4860188646614,3.7739933054843693,-22.7938607630141,65.98524220294195
299.8124432526437,168.92974688862182,56.16836539891309,-57.869595575497456,36.43852790166233,-151.28400870519786,90.47339111534416,-189.01929122460695,146.243990832593
135.5378327194157,81.31153058414812,17.734599217803265,163.2603653381414,178.4151096280738,-46.46306875620045,0.9311507382650267,59.55992009334522,115.64274281880188
137.39261667081757,102.92311735010689,56.73831888617589,-58.70633482724092,-95.98618846236124,-61.8918406533289,-42.62440414899653,16.002293800054115,127.05557504628118
102.99527167627865,34.36787433706748,17.20173507181732,146.0725314587434,-149.32019672044967,-63.08760824811558,-8.105687373951291,13.0177894537716,101.56627845939593
223.39876503647005,87.55576904994734,42.27599156021083,-164.36877831563257,53.485068011176,22.85236856018168,41.33240837331957,148.96664189829227,147.27761189966864
220.72257649960767,120.00845502934465,54.47730126837533,-53.94904477413032,-98.48333156408057,0.02438165038053608,13.483281944385721,3.562687192245468,212.87512430288592
255.68133570193586,57.201018683693036,2.084196190200558,-140.86186571291066,-157.3591527649697,54.7842979048915,-27.55192606024862,-129.63537356071507,214.76984835868276
336.9994035388367,142.616575479312,31.821977691388017,164.5345633437277,-26.78657259809548,-84.84219926098838,-46.862351461671224,-219.91557133409424,203.95629151060504
264.98823965487395,124.89574888313757,48.68909909939825,-64.15969906120277,-157.04937488977092,-104.39825802278438,-112.74645025665401,79.8915034950019,207.40726105212397
326.5496926487262,31.886003382732177,12.3535542417787,-175.01484744937156,36.668786125075805,161.09056646644925,86.38331387521778,-2.831224302836593,314.37360273541924
274.928005335429,103.22826011863094,28.80425019953023,-65.81890992303401,-8.045284425390307,114.15702611979071,0.8354191069258748,158.11468988292074,208.58306716171288
347.4535785505461,148.85826526030928,59.628453222421086,-46.68210902297555,88.95285465687832,37.00244415671385,237.63333679643856,177.42810202520243,54.19970340097488
297.35614955672446,139.6506674309589,53.328381377695706,138.86825374613505,-54.24419691502006,55.25328820028782,-109.36398460190927,1.5162909255404464,255.6709977290678
290.32377671869756,110.16776087993657,22.423234527748466,104.76039101819053,-28.755178923915814,3.139280352489524,-161.90996351971364,-59.649225168902554,212.1583356268814
128.8426048488816,50.92954627458258,26.707988093613828,148.3693217639368,-68.77096473264626,170.91336007641965,8.373590502678029,-3.0172054573411944,127.98326410836991
255.52237236081214,128.27186595464602,19.318246817230538,70.8732178289275,51.824860779305176,74.42949009513211,112.40844435011519,169.0027161703299,104.81850457461029
142.51593479065536,127.41372708203491,72.44376387483672,-82.50284359911616,74.95883294715499,-2.133133928757589,26.740735532002233,84.19333844787683,94.67189159771678
207.46293113617767,119.12240469694332,43.884158609574946,98.60238903162788,80.47255820275747,77.147788389521,153.31184482184108,48.25703751830916,94.136924849788
272.16777378710293,157.63510323468125,57.224813922795576,168.145991818905,-137.09063361937035,47.505231573791164,18.156850607787515,-130.2214806510772,205.6568477158306
179.96083819274972,111.11103506705916,57.354123674863644,18.01348297599566,-48.690835095347026,147.28466558441391,33.453241163018845,15.954468397634372,170.63407450018775
224.35630223028048,53.39830801600988,28.543393002660395,-37.44266710306703,-145.47666787169723,23.34324635924701,40.590907553963575,-12.287860223260934,219.28550792944014
235.3345001352837,65.01894310329776,43.027712893256115,24.249230588696047,98.50054429497274,-49.83482525665163,-31.808971992793143,85.81108798700294,214.13275155805312
267.80645119738585,162.67814219954448,19.900761893091143,-170.22961480169508,115.45620628022756,-109.16709806918132,-188.51070052533777,-84.99534733652635,78.43426795732267
343.401540910656,138.41785582147108,62.88290541166748,167.6085485740294,-81.21217512392641,95.92184924043065,-114.81016979063607,34.37300631963823,303.56928629379706
256.01855825031134,116.36289111299274,25.34840686239392,-160.36433437638073,-178.13457005927128,-159.20495474586858,-169.637941601512,-3.845747707612498,165.38705270438314
322.2167478132132,51.39912034808574,10.235363802539288,6.70776312480708,106.88102598268392,121.79223075859491,128.23103304334762,-107.6070603982378,272.29185568005863
316.2805932897084,102.31925535202855,58.79544788724329,87.13791119553142,87.53451962581889,144.56675777960493,206.259130315449,-144.12769906768497,161.7249481207831
323.9065420913063,112.43567459470492,47.8930777966147,-16.39377786088914,112.16545057038344,-160.61531023986922,-31.563837868637,-250.80712759499662,168.6897288891872
109.00791708869978,89.85840135178388,0.10319555650577072,171.5554848431029,-178.01957734567242,78.5338691395127,-19.79890480729427,-54.94747989766333,84.95941495747131
235.65671679120788,165.11562852230824,19.470775662897655,-170.17796654500856,-170.30312445283823,19.21441382088789,133.44765895301578,-96.52828788104468,102.53573814363993
229.48846908699923,168.15811657887988,78.9369583225025,-6.226686291997092,-143.8359099127862,7.983668157023408,70.83963570808157,27.77756448704594,196.79570479170363
244.7323746375864,78.61164449163986,47.97612792386185,143.8893906106514,-179.65607996754702,-97.58384124913998,-116.64468097881114,-1.3422707691135085,210.49156767229502
87.96709332858747,35.773728570247904,16.79356506591505,45.328516331539554,-143.03001954576865,85.87137924745981,-3.946141427555427,-9.855102910326275,87.02053577559388
286.36091435453494,162.72938087656988,70.96180724467068,-108.93729217189824,-149.29323280563315,-96.47101662948015,-124.51607312002741,86.89732022692695,212.35721126226215
236.57993250614862,166.49646859803613,76.9565748628034,-62.71504520488178,3.6038096132635333,-74.99228707173575,-152.31177855610562,-6.049893954177047,141.78753471275596
191.4295020900515,98.6428492918129,78.37299613244507,-25.426484747935817,-134.97695169078162,-42.183062362753255,-78.94431365252217,46.85911730692872,163.90960976783995
238.84222145030196,82.77970130762418,68.53845760815787,-33.61063029839396,-118.60677859771629,-175.5589807982859,-62.27652133662719,-114.74484089955841,195.66498713874205
151.2055613834982,31.02634500836922,21.867464279192017,111.67554805176445,79.08669391594047,161.0581362126361,32.00344858662165,-29.391980785031794,144.32885311206195
276.4782878739043,130.30810237866362,34.161233386965534,-101.86333086302655,-70.71029811624294,10.738632023193704,-31.526180769113175,-113.31852812395512,226.98827811263985
166.82664867465513,112.8082307855696,63.732585520473755,177.64764850093312,-138.39162971267936,164.12000669687802,-34.50604631441771,-62.46388703275221,145.13749727084996
309.60682490044366,153.03930630202126,64.7237030744391,-105.05846113033608,47.72965586228705,92.42993248233543,196.30234319492766,162.109826726398,79.01605644026907
136.78050596529394,89.62078128530219,59.65486336813212,-61.87572579076229,-7.255987064138951,26.561068942923555,-1.6576651605696349,72.47572715965022,110.22285715173052
283.99959684317395,146.2003696542604,66.95602898553284,-85.14385454060618,-7.6030203834204,-59.24308531393402,-186.03335712399831,-4.349322717628817,181.52252160631804
132.24928678922936,20.343411720135837,18.79425436404273,-87.79814362273626,25.884837708053993,-157.5713626978636,-1.7438345280871586,-10.653797287814319,131.78259275314625
234.63822294919373,28.283499084719697,21.64156773681609,24.548241084704944,-58.50719169318964,-126.95954384320422,-36.077581552215115,-18.373763129052453,231.0145082851213
279.78878954936806,131.1962134396581,76.63358662149881,11.285551177002668,110.35196915263381,142.69681783732366,147.53733933482883,-180.51118040024716,84.24154167855782
178.10684313646541,126.7947495798221,30.616843487810385,54.66781697833384,-36.30397320844105,-177.55862421553022,81.78887448578905,-9.166436935671479,140.1566633557205
213.62197144581648,157.6916843067312,76.44222947380966,179.19263312382978,-65.8340371596477,-14.816092874733084,-64.18863957299341,42.21310307645877,187.45950510312275
212.16191504268556,99.13887034709721,68.10072209395337,59.61138016437197,-133.03168028192584,-27.953867270981622,-40.72828172368679,61.97085276246984,195.97104158006078
153.91030198377192,123.05237133910184,24.75279498893012,-96.21666752366254,76.0954333508938,-123.75922689931869,-38.541735775722195,-79.9631608296818,107.69165899232318
298.6102091703447,130.88331202273102,33.76154097919118,-145.84277567819936,126.71841939101213,80.63002840678789,200.6549443426625,-139.7612043598264,110.4337882719358
291.9259794618116,136.2577180216724,27.1435670954651,36.3208415430188,21.053222426103968,84.49325600385077,19.268258895316155,224.08111248237634,131.08244510681854
308.3090558079884,132.04474941750797,79.94079213643636,87.93853823360985,128.09102473217726,163.62895009828983,55.925604881061396,-252.6811173235861,98.19667099535351
222.19057288905967,41.018996599997436,15.446656596865216,-18.253777360858397,25.460169450900917,107.29538441478307,48.67466304937966,57.619532447595454,207.87574620470528
283.5406605659634,114.38485920455844,74.53715840393971,-109.15229237709262,12.438701767628476,-172.1502799990128,76.29691603521897,-92.37527213507416,248.70642594078012
286.77941405486513,111.03015937695669,40.30004537064776,53.814524474517,-50.977175649911445,-177.93687574327632,113.03064006723768,-2.924859381464702,250.5140259001114
335.68360895548824,165.66920021503634,9.238869889835915,-62.966461290787684,-86.81294162740043,-22.890134271586525,171.00750831380563,-202.81342190885272,87.03446563371475
113.24255222597628,96.16073111761739,55.19520236896582,-34.993766720017305,-86.18796198668451,-63.02519596396375,-39.29041101032218,12.477008554605726,103.45311576767314
239.44482980396364,116.45037041825009,13.036579662984355,-82.48927777367246,19.3904932702469,-2.625175019794308,-151.39992847050797,90.23940738403128,129.94142497836987
189.452367803938,165.32015897972082,63.67798852528224,138.20885240687386,73.72689778256476,69.31927630724573,125.08479561060027,65.70643887748712,64.62405262275388
79.64377028460513,78.11045331266085,29.94407177139778,173.5937548694308,38.34209965429756,-35.16169538738684,-16.282362729611158,24.865309691814257,71.4228891228354
100.96163034893587,48.628114540914204,43.50150575137428,44.40957298682491,5.134222686103218,103.3469362539479,28.9729205434807,11.195766064519548,95.19036296246055
308.1111607063506,123.24817172616507,52.69941523562697,-155.4252820013158,68.71924671526268,77.61265678404557,229.37908918099842,123.38503590840844,102.67607317191879
114.91568809995904,50.966670299699906,22.013083974400878,-108.66928916448208,8.561588725294046,-131.17452790830177,-10.883302758980594,-28.300776489791144,109.6069649111158
72.7258694631189,65.06404409744005,52.74286891354804,-65.05551271948639,-110.93049945610521,175.91833994762965,-8.359624415978004,-22.20333217595827,67.68552637385072
114.33855626878389,56.607830948460794,24.23970404937739,-45.412954270743484,38.10560231936802,101.50029901666167,38.55414789964741,27.305077176307645,101.7705209858117
229.4877866774526,117.32403433871555,29.166099819445474,124.73832465122342,24.855039777036666,-75.63899812352395,-152.19284972791021,-25.385470201663114,143.7903425897476
242.8416939528108,149.5389896311785,56.286980574260475,175.3910059976348,136.47487650887282,-109.09631892042307,-162.92650619751183,-49.70361505798353,127.10741428563868
246.3922547478112,127.2780276822171,62.94046977249898,5.017891168644613,127.22801140167444,39.91420400524147,181.28688053419876,11.746237980626198,131.32782007767946
184.06102365787606,49.22088180972941,43.01647880429869,146.89496233638278,76.22522256406283,-161.65656789978476,14.898710726086751,-57.346877567287464,173.19500767376118
260.6022346775495,152.79141471781753,70.71938257208339,-171.93403253437867,22.474662492168232,-160.3479420264866,81.07185501894836,-123.49383676206165,184.4196789674932
329.6587431703994,116.42579923165893,25.630316770998437,-51.19357058658766,129.60856183804316,150.60996374418588,19.802829607802472,-269.6799764738562,143.2399518481571
260.6327032850296,41.9831635908501,1.683510436585145,92.46349550863742,-38.72993392186053,56.431660598227786,-102.58580815681498,-15.765353787004058,237.5618165421404
290.49785083171747,138.50566344892238,48.97268938896281,-149.08651272346992,-123.02993486157807,-132.21822698664624,-51.97228315114964,78.18944713303722,255.1716134716866
311.8632306500946,161.75183080418654,74.59840558742552,-137.98131815665465,26.73772917105092,-112.5969746076535,-165.34996448823824,-131.72391822953887,179.81469250781004
301.5882993512374,67.0048611390406,29.4707150047042,-127.99749617306163,52.62450069962727,174.20207895942008,133.73819404377483,-73.44586051208758,255.25943400869866
323.6522412518279,64.07904124992119,54.96436666029068,51.50868396825462,-15.728047342126738,57.489292274802686,67.87841418083288,145.67176043169144,277.89441277388335
241.2112313990455,117.88189641436128,70.32354643781096,-17.118936281536737,-153.86708652348054,103.34524569384905,13.172742274338063,-105.14091678803824,208.46472677199108
180.27230527211097,73.19957860121397,10.112939491347115,-79.18531484877434,-35.09743467800938,42.48327973767428,-83.47937995052256,-11.959962420812108,153.26466287946678
