ul_inner_mm,ul_middle_mm,ul_outer_mm,uphi_inner_deg,uphi_middle_deg,uphi_outer_deg,tip_x_mm,tip_y_mm,tip_z_mm
246.92464615701417,78.98547482605171,12.317086606210115,155.84428166877117,173.09561239189233,-154.92937082709793,-145.83645826014532,-9.710635282537465,189.63495216688682
194.4518522735673,136.73566676852258,11.039801387832426,138.54566142228984,58.84317260247124,-139.7358711429562,17.374891482253158,-136.0575024184282,99.84166084756319
197.13241271830492,84.83717932010067,66.60234279392057,18.786574281358796,0.27581366890018,67.01864962145414,61.234903872981874,94.76250664921525,155.0483989100467
349.8954017968702,169.06266713400944,52.21493878954042,5.925384948830739,-145.72832869408896,82.02358762873861,-146.42587275959028,-157.28148746943594,217.50279569631405
219.27676299102083,107.37677631860349,78.13312625732715,-27.080307066435864,-161.48910435950543,62.01519524044013,68.96449194850285,-40.70467038682385,200.11769204596536
314.72450289488506,139.87662065987442,28.267015605477425,115.64308317522435,-30.000240705643154,-64.24355439327618,-75.47992673496469,-191.72411493067312,194.17666678746096
247.3022271952582,148.1341012732635,59.905662373364386,141.4911670330691,-128.19286941171902,136.46476067722563,-74.06861048778171,-21.036957429741975,216.53732566170237
202.04394894954146,32.60671172231744,7.687618637750502,-155.6933471325306,-160.98944349596027,-179.813252100346,-48.18421542239724,3.1608203583142904,195.62979460712216
146.88451843762633,139.5528882428336,34.905332775541055,54.81273832770794,116.32583426982714,-119.51969451196639,-63.332700551809936,-54.89213909157362,102.39688481909481
314.2661530123063,147.97162862729843,11.74909878571234,14.019035855107278,114.91195654583291,-146.60781212718186,-125.76902498399531,-228.2418777461563,77.43090993541595
189.38708600961976,133.7003059840361,31.55852143510035,90.838409196079,1.5042975806929881,90.09575566136391,-12.216996216215962,110.4147070013024,127.95471218581464
143.89835400246488,86.04149641986224,37.174371028586364,-104.98343708339459,90.53669180570256,-137.19227470777423,-16.0614278974226,-68.16005184770158,118.9437477588983
90.75820552969516,35.6354843931282,6.87858800887561,116.3187442104839,-36.53761554928354,176.53984464977367,20.53831929523878,2.5150256297900655,87.7539991138031
220.39896937772488,114.90482927119375,10.97690062324899,-38.549456389053375,135.03031165946962,171.21443249822386,-56.727195983316285,-154.20240090621166,116.09344860794823
146.6997277981827,89.09172249997302,69.8287167019343,56.186596474222796,-75.92991061025099,84.50104708100875,18.976080582273358,12.22609911316946,144.4580205146842
309.53783799167576,114.00445445333415,45.313652064771574,75.79179782736401,-170.43200460097498,-162.19471062743435,-182.08245522681403,-56.38595952725306,224.53202256587247
170.50562587726742,107.37949284365095,48.12467619648125,-29.28380856667141,92.8477147438298,117.5801344768548,114.41044001755836,-43.117771420059114,96.47964069626083
162.6481225646198,93.10839779148567,44.897845431203535,7.890649476931246,-66.69013731682284,23.07424933700025,-20.32440133408505,11.581745020980865,157.87711647238407
62.096299558501485,61.7886440168309,54.13219060077101,-103.58023001733254,142.02413917876117,52.6646747622813,17.8610052389254,3.002143619341921,58.4316565100752
245.50419529031933,152.85449332961397,13.756828154961829,-8.606967595682162,156.79509978335582,-158.58479081399759,-175.86836584167617,-66.06214710473343,86.85870608274578
154.27133384849455,106.71176620069858,17.214261970297482,64.62972331522481,-102.92677583878073,-144.30349058442684,30.37342003971869,50.30228979950285,131.33385097229694
128.7302107850875,81.42362487196422,16.55881277126718,-131.51087102759496,129.70147903881872,-64.65700670496918,-41.83354911688897,44.05617002564359,107.20502691891372
148.63917598217242,36.66152210986987,28.86069492146029,-84.66941616423132,39.77462424304387,-106.05949283793359,-28.85125946080485,-2.7932955794317897,145.47557355708452
181.70609334595946,163.04186509010356,71.06923624502724,-141.3349357361122,-138.48248228004434,43.04493227171233,30.47718228370605,-33.22601668092168,163.3064737878787
299.95625779577205,146.34537611063092,9.757517136769831,115.13118896568866,9.381789678967523,178.80379614689522,240.72554863797785,6.359519774382063,97.75487278700452
160.92602970211234,70.33097845910763,3.5340082355329017,161.51237953655075,27.66994505913344,110.22874756010108,37.771556903747424,80.54951111918037,128.09177072554309
258.08005476271734,166.6589632975974,13.627295492681508,-2.2780525425675124,169.51850227646563,-42.93634996182779,31.265514711867407,191.5038123886062,81.35698882642318
143.01159604434693,112.61365483794818,31.802001964399437,-64.40917449173223,-110.445003919753,-142.81794752146214,-6.1546943843718545,22.13745603151275,133.70753723069413
208.037210995286,128.64218587742582,69.29156850648161,-32.87902414798339,-24.653158672552333,47.93370557209538,-21.7150660222559,101.7831175441602,168.26207769400847
236.547548855114,163.55635862057957,74.14155131911947,-61.46551454480295,-17.62325993330818,24.45632295425732,-78.92560737813683,117.48965312836967,158.65721396420795
249.55957150513632,124.5955826742631,36.945432915979865,-64.5424031901326,-55.536909925452264,-43.70659647849687,-31.272519313624827,-82.77815048776363,216.23289789382176
262.6547367133849,34.54453864660318,7.571181459951095,-39.925183852051184,-102.76596987834829,22.562067806948622,24.079295752478888,-55.21267792780789,254.98836734986224
304.7307636583574,88.64554308707925,60.44316339787418,153.90174946501784,35.062030466582655,60.82115723696865,132.58563461956652,178.3255847758054,192.7342426419708
235.1598882258362,160.96752912831857,4.20607922584443,152.60414419635475,28.43190891008732,-178.33723241640206,178.14241807680278,-23.909679570565203,72.06880723658992
247.95145902986144,116.65658081793893,3.0833599458748577,-170.44832260581325,87.64558604005873,126.77232134490542,181.11799769858624,-71.28869371112467,115.9045449347974
101.7614659792837,100.39535257831601,39.71339859514466,103.19389649769573,-60.94221597140204,136.35490312171424,7.231400482287592,8.290135646291533,98.89490711256383
174.18405856992436,109.04342802338675,29.844847004644244,-122.18820746942927,98.96684521727808,-1.2274276153386232,64.30935334083576,94.28408791188328,112.74403169493557
343.28431885955365,165.6050259568178,42.91903390018006,128.03116381286526,-112.46065460458792,33.93816994856877,68.01216260820678,-201.1371733361763,209.837216776186
132.11164017861626,107.60389985524165,70.251793972443,111.94664480637186,-6.56512150961821,23.18136492930428,-0.5925953311206782,75.42697400533086,99.94707506779909
225.8461188948096,134.08794743991965,78.57154370542756,-46.80562757500879,-29.65705464454357,-137.37633005567923,-52.3348480716019,-81.39950711995462,194.0240935620393
208.8329048760772,152.72983529800555,63.58004467340575,-70.63321737242012,134.76033228053277,-171.37067200993604,-40.312683382447524,-148.0250180315269,91.01024387441217
272.8897784356877,101.15558882122727,41.63659550137822,-121.17898794619637,60.59906668625535,-44.37575716504448,-105.69415527906453,155.56485233808726,178.604934683656
190.8482042782787,54.32874392081174,49.49718225357137,8.010321833653965,-102.84249497220482,-129.73548449551654,-79.98732392595285,-45.56015081769113,164.83381472444694
95.65540444864764,68.39298752568196,15.077944240984113,161.03512646265762,-34.202137861505776,111.22905690242963,-13.128704266424212,24.767425029957867,88.7527203042966
257.8264397319368,85.38478030728089,77.95336984870774,133.70727122683704,48.32439622802218,-25.55059631133143,-16.82867071528702,170.52956628024992,181.2285325497943
205.42414520281847,39.350906350421134,34.486108611035064,177.67547884326507,165.13470934989627,-165.45627761682124,-15.696124037266488,-80.62925406085495,187.10816071514176
324.84751357703476,90.72500853160963,56.46376029035905,-163.7586915446597,156.914676723989,121.49126776359968,92.07058987269463,-207.74619588723561,218.04647373456197
295.2895787651722,19.008118180137743,9.400350580208121,-123.92723844915142,12.563335071313384,149.66814883633543,35.45607194329965,13.85013128266723,292.74238010695444
208.41958157727208,94.89276732954806,45.39584908394587,-157.27781854660643,168.7508356901756,-68.16449337081019,-77.5302924540833,61.75562303952567,175.11429953569058
339.64840972730593,59.443767377887816,15.149079333828306,-146.05702074431747,132.22909458042528,74.82380198452121,152.22738098707796,-107.85054835348764,279.3260253454223
321.19370166623736,167.50302216330653,66.40153433272225,159.61764646002703,-134.30330755526887,106.48388346010923,-123.31923517307533,-64.82420380281492,254.82512069587997
325.9759349576805,112.32251980404452,43.654055526483816,169.84937471281606,73.74179629554514,-6.142179790157791,34.587952604412884,257.4368411672265,160.25815868831722
182.7926594245485,88.08413783656205,36.51230863214763,-39.0575369936047,-147.6888353095697,-152.12300930624224,-66.63532506850059,-2.478908595776956,164.93535824546905
333.3914264395383,110.391675517634,62.38958750978494,40.399563093822884,-167.3366464136089,-123.2915971257074,-203.7216186278305,-37.66722179853654,247.1819402923827
206.45615632505772,166.2746446612657,16.465583441040607,5.6720434636984685,157.0236953904706,171.78938276916864,-108.59662322551445,-99.5633811366285,84.37686269221129
76.0463701876378,26.33007685524852,18.908834830683567,-157.20174766707908,-109.7552732067589,24.685097293344747,1.2026786784142622,3.878530472616912,75.91190418879776
265.88816906380697,125.10833602975401,72.99590370365135,-107.32778942056521,108.21010344258605,42.40400706200996,200.91103102751353,67.58979072037933,113.89016529834467
229.25721152961154,164.83985261525314,69.13094633541799,-147.39153892724184,-98.66557514995831,-22.377036356698603,-2.8734335823121655,24.534582898703814,212.09711703997993
295.29432741796535,111.34694615412782,75.65549214595787,14.5716091814718,-114.18884264484844,-64.53571717675742,-139.7675973867813,55.76171498605943,249.01065464442385
226.48383424207748,131.48023772079912,52.25535080182549,-97.68758304163873,79.88644062456349,-119.20570501942268,-81.84924862140761,-115.8128082400153,149.78456491313997
120.39796952090707,92.79689678729508,74.93357534921013,-0.8468271484636292,7.037855319489852,2.949449320168127,-1.9353275508042678,71.65585956660136,87.97160506211635
257.1707347160342,169.29966519943721,34.93339914710716,-7.939230933660845,-28.164217422757936,-155.94272830747335,131.41398825668,-92.5824643016453,142.34363609686216
250.47910967379633,75.37705159165898,47.43653049196928,-161.6999536985482,173.2993564510806,-11.158171555438013,42.953122700401764,64.45383832190394,235.56486761893788
132.43732907223043,118.46886624752607,71.74042972725587,115.9968765937705,53.34614268016836,101.43253712662026,80.94629808833348,17.720965516788592,88.28048699963789
317.0550505431492,120.85121250572901,34.253589080709865,47.183559433879495,-54.83749145907481,58.51065397183194,-153.28232867769023,-38.70940395439478,253.1992276824583
233.88184430731616,165.41816877220043,53.74833508912539,-26.970563694912776,112.3642660273413,2.0744333073868493,127.77865589080778,111.67134874183952,95.64743197993128
161.70917413881324,109.98768663299653,58.92584744925865,88.2733834011639,-132.78413909350442,-108.50988112872909,-67.22730477993923,-1.1506146126320886,141.79854389870067
327.85383930276254,139.7092742841443,50.14599862273669,-81.868860930279,-140.13926690380043,164.17679742814647,-155.2626815905932,4.321396280784602,263.2288733263536
132.80331050952782,43.51528636107775,12.353847041771395,10.580887449463482,137.81720377226807,93.7965681827521,31.637939341882138,-39.00970734250173,121.56133925984399
174.3318941547641,76.50886544983773,56.65260430741081,-7.774226608795938,-126.9266567451891,-81.56530723439789,-77.84113470568379,5.728112501564946,153.4964915985964
211.99740538060857,43.164131790745785,24.666656316227538,73.81015074870945,-154.82461266832996,-6.795683365266085,23.00409589399544,26.780023462835057,208.52372190570978
311.7068748608501,142.9283173180271,62.5768956214236,-18.633372058581468,115.40054975034985,-93.32889436286298,-219.0778388004064,-31.698618152322737,176.0187522713649
192.24485968853716,53.75481654151414,28.864844913401228,-38.85839193044043,-93.26623809084761,90.64105532308136,-21.009748042256437,-0.6937005333797965,190.27929180901282
101.98649946394309,64.63497721897576,25.107741768931728,-22.024187351298476,-70.93273361857128,-47.0617771172513,-8.107520146625562,-4.3107432113688375,100.29873749079304
334.8952827351943,134.20800575491978,18.879781009644212,-0.7445329960004532,51.47943240269973,132.18201957841416,265.07247628471947,87.07525937996407,112.5979796608263
326.3224577988195,135.1802975554906,79.90637098669269,147.0989687600311,104.92253561074402,-14.064699213680326,101.44371438455025,223.6628041480226,173.94701575278137
171.7654883821348,9.076649734503611,6.492320033911945,-2.046767927537614,-33.34954036932997,24.540246464891233,-3.010508674534552,10.356056566188183,171.42136442883816
171.23361613698182,149.441511771404,44.17301626435417,-98.93604020200364,105.48179242546695,125.22127220051564,97.71503053632662,-76.4169809950084,77.91128403685697
328.91670130564125,158.50945905447475,79.58593708966941,-66.83474065323426,-35.401811756624504,-83.48936226460162,-164.70077907257675,-79.22775258669566,247.56178802836723
227.1628250978746,162.56509236854762,48.50395185541725,20.52064147732208,-73.33213303674538,-118.8720094418253,38.401638599353724,-27.910767533870214,197.6660604870581
333.49812183017514,24.560743535038586,15.614842385492453,-34.96334093725334,120.28352112075892,65.27861016828881,87.35128323238771,-5.784005884354631,321.50094196034587
292.1841687255862,42.48828137955122,15.353692912886833,-84.70378417696656,148.78266613271128,-129.58005431178339,-97.7151843320861,-46.39990613184426,270.07059551590663
195.9188232564379,148.51917111887346,54.21668915635757,-80.56534915563623,167.22679901011261,-84.74486207538303,-102.3064174988485,47.10155050868066,133.4377689515523
158.06516102130448,93.0471645627055,34.39656399200383,99.28479111735258,97.86576356249587,-43.80551487943717,-14.800490283857142,81.02529968141341,125.71223862189285
89.92193271778724,88.7972522823337,66.8100632864587,25.62025034006677,177.86799808285625,-166.08804846232155,-9.567326460798332,-43.55428201157114,73.61020940523008
301.7668884676517,96.2206754349669,16.63984589667685,-147.94487817298085,-37.715524646798045,88.94728822675907,-162.17535578030018,82.08090919970957,224.7948974958347
113.6469532318255,56.21277699116822,29.723456672508927,-32.38243671060207,-7.409853069879193,130.25319041376503,18.53458345759619,17.568502708590295,109.63259459454025
346.31290393374843,133.27553974734266,51.380193485439484,-31.736361491649447,-34.79241483031382,152.40490838129242,136.43019780631886,120.93894620176404,269.22398246607224
295.85469606631125,129.3831386646953,19.67004696040469,-144.7963209196405,-11.436693950309754,-107.79751032424055,-22.803641759798783,-213.22849328072903,160.74025657016318
162.97947619939808,86.80221960204642,14.830021824198854,106.58176114531354,146.73776090057365,108.97941790381164,21.121614123188664,-95.00809070944432,120.49889012254094
135.3998182397991,62.05105977930931,21.282469809733218,-131.386285419755,159.76741251733603,-35.26279266345503,5.916909759610639,46.78039473757302,124.24452887054674
227.85051154114174,146.6901906739193,17.9751579636699,-167.35794800052003,-121.70103471013277,50.1301225282212,-22.278445490597246,-150.58549023364688,123.77100868054775
328.1329551333125,85.27993635665905,62.632421933737916,126.35896321877918,125.41707146198914,-98.04198715228291,-149.12883626846406,-65.84965741318533,278.9259276610589
209.77025246888812,147.99799231235704,4.0428790920046165,42.80989722246931,93.58807813226282,-133.81442693599672,-53.6421115907139,-148.28616044856773,83.056157283469
299.3114974062381,163.38795691991064,62.46706836152383,-21.159810546999086,135.60412995061304,9.88474682612123,214.14548431736517,57.45469570775406,130.76929849186322
299.9158309001067,150.1805668343643,59.58167422534033,-76.37224462266457,-137.57619567390083,-94.19812942965835,-73.74308427772958,108.70482674268182,244.8988939518203
248.08165983350477,105.79978371179314,40.22999495842826,-37.763338482759295,103.28089732200996,148.7353501249948,117.98161912726823,-151.1275962341032,128.72500887346774
279.2856629076791,130.40945286556902,19.7380042783577,8.31257974055338,-112.12911580530232,106.28361308977541,-175.7344382328227,63.956270052687586,169.31147534391513
333.08647657927173,144.0890829567796,76.85010285030663,174.30669538127992,-53.26175727387425,49.7604790534813,-69.75911222032641,79.41785632591284,302.96096894969196
185.28493966955355,168.23385293513,37.914619011046234,-31.545030852999137,135.194056029805,-77.74152821045443,-103.04921948440229,46.04031520434548,110.4235702464158
345.0741653897475,103.97225860509559,63.02342805110982,138.0707411125347,-71.52467124145848,97.26952087362784,-31.79143295254542,35.25814210690609,337.85933868484057
269.2954616570695,113.68962309018808,26.948523506661495,118.65434727085379,-171.19769728247465,-100.74315918517212,-112.46887048772922,126.67333710890183,186.0437684650405
234.3209573545711,120.6577968055763,56.953424847086296,-160.12441558512705,-54.62068195387576,131.4360834878334,17.657937143802297,64.55469613753503,214.5779318533163
334.5804060739704,68.88582377375636,2.4714269628825747,-161.68293556379473,89.89407037606924,-87.25945817446687,-208.14183282278555,20.380841220774837,253.6265635111058
326.5051360309966,144.43633499912775,69.3287065722938,-102.26707544474424,11.265391734697777,100.53717968692825,111.07918287316026,204.04824805282084,188.61935577550682
62.383777681051164,54.34730670292963,19.65597943959848,165.06550583116282,75.60607681966442,48.80172744366655,17.211364148146398,13.744949649692352,57.02095062458534
228.59526901302348,118.2523975117529,59.51957781559927,-18.168393195532488,50.55811635731087,-107.44740885874205,-115.5452392042391,-50.59641134615177,174.69850771005906
220.8050550558124,151.3718985916481,71.04469560118957,28.299346852508776,-129.23017201799473,170.04464925609528,-65.92115417891989,-50.59123864269756,190.6452688951526
224.68976547118586,162.36402972626914,72.23141501042268,-119.11150534217192,-103.76202115212828,-147.59949922376765,-54.425265545159746,-19.76076315766493,203.29369014852026
346.65225247901947,21.045466617132263,9.608850408110747,-153.33923398713353,-132.28485085749108,117.81165441266512,-27.200643274236317,-11.181202197642069,345.3191906310032
273.27483766350576,142.12230158592007,46.41921733943545,137.5830253184213,49.84830999530661,7.965033445134324,-26.26235402044877,218.1197643529587,93.13271520293557
191.46391120695677,107.56641955909447,57.01997550090398,-11.645117117923508,-118.90292216451817,106.76582272896891,-18.66125162518481,-22.370160286628646,184.83306072035566
119.19881445522867,43.75456500941979,20.85630250687557,123.1452546380063,-61.12753358481671,66.97795302212407,-11.308021251014827,2.954730760265427,118.13710545166536
285.71134959491457,76.402861310778,68.51277045245914,-69.24043210354918,-102.01594889374464,68.00452288307,49.47310753509889,26.290907362851314,279.78109807803935
242.8398497941421,101.46439692152845,72.7837298186587,-75.65971901418304,19.54281086151406,43.87033103556259,61.64183134601962,166.59819002949976,146.3877490801474
154.86009378415824,124.38392066691235,48.82683110321438,69.67456905121904,62.91012829688038,65.73172399807794,84.36655576666286,66.7741409021333,86.73889269446008
189.99061203807906,79.24043942608324,5.925644219096506,-148.7838658884483,-99.94754595714815,-21.253452552706772,85.27058239240345,-56.386026143521484,151.73174834682538
304.99334423175674,85.64386485044182,59.43250478864658,16.487382866206836,93.7518066664623,-9.87984599873144,68.01639456605112,178.43422486283396,227.62331277164327
333.4720642233538,120.53900698347648,39.93553803377787,-2.9474706913524162,10.316713718984749,36.718906869910626,-112.49189246279181,216.1776876846232,194.28674833960906
212.9281691872153,66.97651121319647,59.00121098381806,-6.627027885824339,151.80659432552534,-2.337631042917203,31.752726910072873,52.096656823207155,202.8221302401363
248.35126129318812,164.99019977736975,37.465642775546485,-114.88160508404746,-101.9101957899162,-145.73248619868932,45.61724835927792,84.01290472410962,192.20982337030784
286.18555438798484,73.4565806333344,0.04545034071555598,84.04791940794091,-168.42632839097394,25.19384529385185,119.78070445140283,-143.53779794747726,207.64273752998614
192.39072328430527,160.71024320579664,12.34265003307808,45.59011837109336,-62.55418962093957,50.962077347166804,-93.10782718209414,-78.09768976604781,106.46150077319297
186.18577993261133,137.0664563246115,32.98068771712601,146.08506704913364,0.07547375280675617,92.19353317662703,-10.183516327733848,106.19946959790717,127.22616583945428
210.2174759074312,169.88049303332315,67.97841531209816,-76.71873111715625,-89.84408877652022,-85.36632042247824,-45.84799534852449,2.2553714644377925,190.1097135998955
348.24228447262647,169.20065072136504,46.59557932315019,9.63836329043077,50.04979569528257,129.58939573257817,267.7817515200932,94.0765614179038,59.91391756004408
229.34247162637405,94.07591131453867,74.63467667628042,119.82133967814441,-70.847252411547,-21.668744707031987,-88.064512053542,96.41026883471719,183.3496195599275
332.9712496844132,168.6370017424855,78.84968812096065,107.44140413810074,-83.11301973978993,-64.49397333581251,-80.18974412635433,4.817893287194082,304.4904596922957
233.57680726705115,114.56247418523536,43.78262729638998,49.201300769870194,-33.00371185212403,89.70269663359186,-53.91371482833797,78.17066936908974,200.64718992439722
109.18008585385998,74.07530055758521,26.68399411826843,-112.06360438958907,126.18751641168875,-19.33835811104105,22.57194546587555,34.99935741750371,97.31348547359032
253.42578997152725,133.47505987197695,18.229422924226704,-172.38383588761437,-66.10987535878253,-116.27949199631722,145.71031978186355,-49.3345121395664,166.45258373146586
102.01853186973939,84.79427414759009,52.46982887862725,-160.22340388883907,29.421827265137367,-172.17955594652773,15.287491586997527,-21.579037204202503,96.58151341564123
245.25571925310973,83.76889138625246,67.90336905088711,-19.91230991613155,-20.57345235651509,-154.1530287503835,-48.80994358247397,-68.12867269232062,228.51828447884805
160.79474155300954,158.68711108956745,64.22018001697725,-115.70249674903762,145.4055079663724,17.81770060802093,80.08337098316697,18.558894981599302,121.18317652876134
245.97055266661656,44.043415684834464,12.00316625985681,80.9340560088743,35.79365108877669,163.13341676850928,89.99571427646049,2.9512396033798254,227.39379253534213
208.17487743633396,78.70303951784776,39.525088292942165,-50.52013428002006,-99.21027863711294,-163.45323023754958,-18.920951429150293,-7.863920418461252,205.2514738594258
133.14464929223567,129.07120777167515,28.176999485209937,-21.895735245863506,51.84338452195263,39.745479302750596,27.22790934453821,77.99942937463263,88.27901491161566
292.2146367637214,149.56111697933093,62.131874871097274,-142.9928293878902,-8.99192015843016,37.2261446955391,-106.29200423729071,158.48948860595752,183.93418155932284
98.47676573125194,26.043149600415255,19.645283104756132,-16.238015376250015,-30.985085140343685,-116.39988672222181,-14.439506371423269,-4.817052791912897,97.19679001976014
200.06747384357632,162.26793891100567,65.95324341467942,154.6462496041998,-173.5700546969349,152.98649017450035,-53.34685601996092,-108.35173519858128,129.96814037779762
285.3718830435816,77.28531868886228,76.15430320647263,169.27256612514364,146.1247987744002,169.45565803063667,63.47209583750615,-198.13293073117066,181.11895433262825
305.5183051735473,53.871531364845396,44.02588045581115,40.97817209124417,41.30522790778406,-29.788700450872966,-40.06513898901918,142.99449011424576,264.27889180350047
275.7902318548713,64.83005141222588,45.747358121688734,-152.99376935344475,82.72107613576513,125.63223214494744,162.08187967584217,-57.17633781350879,209.04943988769878
181.6289165019077,105.198346128202,37.797494205159055,169.00509014121153,83.92481084143633,-47.16412081187581,-39.7580457195326,101.11914268858793,130.5453062728208
188.23447071457622,48.242390806359396,13.984590898640405,159.3246241131616,84.2926844739305,-102.51225065550607,-63.697735843175145,-28.871161343037166,172.95230720113742
313.9762100437989,107.05206196773192,68.76489067351186,-92.98814472679285,42.71782029707433,153.6013757092615,200.14894082185467,-47.651355255222946,220.75344220307497
347.134338412987,124.132911812115,20.63152073182353,-125.78461659251873,-148.1751753477572,62.71026928013383,-108.08075894615803,-225.89354121687307,200.71956366718408
185.9564485694154,37.35409216904107,27.178875819922432,91.35744467182406,-77.35593585053205,-59.38312409815149,-40.27386654747454,14.12875249651567,180.769663157057
313.96709732105893,120.88221677678153,67.65595205175777,-19.299782828264586,163.07105816163724,54.28605229838523,172.03363927726582,-103.7832704834259,220.991563296885
248.6350831616202,151.53121538109525,9.271909225539956,-129.0099715297542,-125.03155181708856,67.51221663955386,-129.93163069386898,-133.29218777743785,98.17606100321989
93.16174207860848,51.424607369146685,3.7898005383591826,-21.21212533777767,-30.83264208202993,7.87551648798813,-28.067206465659257,-16.115546591020053,85.57816888022369
225.48584157274587,27.101472386093956,22.37090632820242,-45.461518962353516,54.48059954641671,-140.87989051046335,-6.754343707944386,-30.33331647735326,223.22243806853157
183.18097473741727,43.03854351837701,1.1021884235240265,-38.13408929935178,111.7089198984479,-43.97844809058338,-1.4356889307115424,75.14881452778047,165.50298078520902
123.20861124595882,118.14693620599046,42.43529436824631,5.448015664628034,-55.86074661641837,-28.339154034028336,-29.065620837907517,5.99357281252269,115.1228890517108
337.6066575607082,134.82192499849106,8.02299187962002,-171.983224573344,36.49419461208524,94.98386422380891,116.25354280429046,259.1852257145793,104.53679371603408
272.3257809811766,138.7249119545263,22.784607091991152,154.4985476175852,173.16173208735822,-164.75539896046627,-200.4951279771195,-32.52798953547896,128.68163220862598
144.46145449387157,109.11290304932415,35.5950208821605,-58.937101046149785,175.55308119232623,-174.15703571671028,-57.24919226694064,-49.17969332796267,111.96736026793569
214.06851544205358,148.947288224991,36.200634521950725,-7.272539008144795,172.0964684836728,-9.0443388687466,116.04988749973593,56.958571939680596,134.7154688873677
331.9178555438803,18.724642910595353,10.473704971719924,-84.30861122097636,1.4630063632383283,-147.3473642076113,-0.20919382811180995,-35.3608123441013,329.96679649144403
255.70070939360724,160.48683064595392,33.892409644048406,169.60865464883804,-86.81917059453612,1.6362862934173794,43.77497317857377,-115.98480480474454,182.55516322393962
180.06164098884855,114.14242751968455,68.76246334474602,127.9711308304374,-39.63979120586076,11.060384781684268,-41.62046406982969,77.25011623032432,150.64799004864858
172.03589666389473,95.25584664063855,78.12216531321165,-168.81494397485764,-38.93842443238101,-107.93396498945057,-95.32865876811734,-6.262284365184064,137.06747187365067
260.69156572003146,75.36304870283412,54.402794832631315,-85.14884585184564,-52.12157971636808,-54.4101652632969,-114.58207668800819,49.011840161108076,226.28949732254353
196.6459548002148,109.89700828085161,57.34014001308875,126.94417885420195,25.90222523083297,-103.02090433992079,-96.31678157287068,-30.548485000751516,157.31155854670317
115.11169205860695,105.58452914415504,72.00730225149461,-1.9439193691969514,-135.38230040128397,-94.15208026233269,-56.9722544991692,-10.894620356611608,94.73946056702836
296.75170152676753,74.18178997720362,59.76886981499289,157.28662372714334,38.35155614686009,75.72930912821855,162.20919079357623,114.57403373238103,211.15022364952452
230.94216646386266,169.18792436715103,57.0869287925934,-121.37164155262711,6.9002045691557345,11.96993153941496,-100.9467628195565,119.73013449285267,117.08326137689471
113.12889056517726,109.73521450621121,14.232999063691558,153.96062488351976,-84.7532599843458,-165.75832497953095,26.78827027889474,25.543990606545247,99.88992231338368
130.29978563261045,47.4217313682322,8.659955317988564,-168.18840018081767,-79.43226761025751,-110.54097486234645,31.109518259244826,-2.6073081565176626,125.0967334615552
174.24320541679688,84.10158427043048,30.28967419476149,-61.947401928946555,-147.69674001314957,-170.92621903458164,-60.46210612266047,-1.6107633012314975,158.2430028322963
348.00172296357067,132.5651731144539,16.16914401251733,154.26942302063844,1.5189679935967115,11.456588080056322,-267.5026331998233,75.85607671011444,148.60245489040486
299.9540704263323,137.2588634556407,25.166525522867403,123.93804872968005,142.3816477908784,-23.634270638893533,144.6621812616564,176.0227061563427,140.20548153570175
210.9763397351497,148.96523068257426,61.350045448575806,154.52720784221398,-146.03705904972404,177.93690449878181,-85.70233266684107,-45.182740218244675,168.7471621386497
254.33460558807357,71.71714668068206,61.607257452709554,-167.69541206582633,97.26730179990584,107.7202517972599,169.51261434581073,-45.68925245120554,173.41614007799382
171.89019574046574,152.56456802845292,48.192820247315815,-80.66741686530725,-30.896092226638615,-164.71513698188463,45.35111055204109,-43.30027449702626,143.24559679813615
180.8364632075721,71.43373953122939,35.857287005693294,-26.963052482769672,136.58822405556663,-82.67725061004994,-74.67903171173771,10.75709103292086,160.4211841539365
190.9981758910938,113.45782448875613,71.49945029730176,0.9043377606525738,-29.612416909377732,-87.34596730014741,-101.2292613334964,-2.8882378877902704,154.01860016695787
162.00526710270066,59.91603319213149,40.214345983685355,23.684478974672608,-31.173032019650915,116.60844997828674,17.965969327227285,21.020744221172684,158.92338190786467
310.27733609619895,165.4819918837461,20.5377409228133,168.33348935908998,121.72915973890949,-128.84258669340866,-194.68321285907592,-155.43110878765788,60.50703657236885
297.98652098837124,63.85420324010556,42.1168072508011,30.298373705986524,-85.15824683151392,154.65562992258168,2.6089033309114606,-26.67762027379087,296.2747109266484
280.22542664541965,99.87556606581191,9.214884265140855,-158.81452656032457,35.228171954233304,113.72443756671389,128.17129066375134,163.10140774066954,165.1002556741493
157.01448849316304,89.71625886810247,5.40218515344427,58.652802553291494,-137.27614785161583,157.3385150413825,-69.74597687499617,53.84979572886614,119.43278185994019
173.9694158003675,89.88220760160004,71.57828653717854,31.548590875095492,78.50244118833015,-20.643834542307047,9.96360367294527,97.55811298900637,135.4264354950689
349.9246512840044,28.906821731313286,12.503305756878007,-16.07323628034459,134.11142969345934,-6.344638333518797,65.16565921930592,48.11346152965923,340.0483590477672
112.76274681090243,82.23206319057009,73.78861108368027,154.66758758072072,161.09749621612258,-66.70171891246919,-36.54870136549937,-1.0446188267885088,104.84578512376399
199.64655555284003,92.47417595938359,28.41319095950975,-111.58372225454521,143.41513821817483,-88.80926374596825,-110.53848501129286,24.578591933966248,153.0914041145025
